left_shoulder_to_left_hip_dist,right_shoulder_to_right_hip_dist,left_elbow_to_left_shoulder_dist,right_elbow_to_right_shoulder_dist,left_wrist_to_left_elbow_dist,right_wrist_to_right_elbow_dist,left_hip_to_left_knee_dist,right_hip_to_right_knee_dist,left_knee_to_left_ankle_dist,right_knee_to_right_ankle_dist,left_shoulder_to_right_shoulder_dist,left_hip_to_right_hip_dist,left_eye_to_right_eye_dist,left_wrist_to_left_shoulder_dist,right_wrist_to_right_shoulder_dist,left_wrist_to_left_hip_dist,right_wrist_to_right_hip_dist,left_foot_to_left_hip_dist,right_foot_to_right_hip_dist,left_foot_to_left_shoulder_dist,right_foot_to_right_shoulder_dist,left_foot_to_left_wrist_dist,right_foot_to_right_wrist_dist,left_wrist_to_right_wrist_dist,left_elbow_to_right_elbow_dist,left_knee_to_right_knee_dist,left_foot_to_right_foot_dist,nose_left_to_wrist_dist,nose_right_to_wrist_dist,nose_left_to_foot_dist,nose_right_to_foot_dist,nose_left_to_shoulder_dist,nose_right_to_shoulder_dist,left_foot_knee_hip_angle,right_foot_knee_hip_angle,left_shoulder_hip_knee_angle,right_shoulder_hip_knee_angle,left_elbow_shoulder_hip_angle,right_elbow_shoulder_hip_angle,left_shoulder_elbow_wrist_angle,right_shoulder_elbow_wrist_angle,label
0.44084308501586,0.4246914251367734,0.08768513492427578,0.24493063744356883,0.020474213620387604,0.2429657927555672,0.3587922591985902,0.4005460513649838,0.3230167194626144,0.32043954573068345,0.06812335595603629,0.03564757497177634,0.01730443893615932,0.10803108292989701,0.48739875246833686,0.49904628075421587,0.5582324529121323,0.6034394768941769,0.5395062133693425,1.0253121489657624,0.9319298440702941,1.056729073615118,0.7931036585330468,0.48507576898544175,0.2642114041125959,0.06718055129511649,0.04259312585895744,0.1848848503594752,0.6695491875577069,1.1928498668746372,1.1595983883851444,0.1680760391733261,0.23193029605373208,99.98352313367658,89.0330584026776,113.6782625399821,107.01538407747191,115.5122475041215,72.54420412794305,172.87459937858546,174.82371288451247,Bitilasana
0.32376374555319465,0.32828720672689554,0.09960415733423887,0.276627429372784,0.40133900310071,0.3545178607064048,0.3938639438177005,0.4661039663581053,0.1773528973207975,0.2597960068682106,0.082425684031786,0.06947348186737537,0.0024985686453348407,0.45990324942443334,0.6196635577742322,0.4928251917747813,0.6123367942521212,0.4554438333700494,0.33323814791295625,0.7474554760393367,0.6613292884341577,0.6224108010128574,0.7780599590703114,0.24786050270516513,0.32628463545598685,0.14154951458203924,0.22208364346537968,0.5323155601808328,0.77873403300608,0.9397558492085016,0.8953545210775523,0.20795356783420035,0.24247996392485752,88.2619429383615,41.212892718045836,114.75697009148519,111.15719963533938,124.50957109795574,60.9078600016694,120.4495181726842,157.93817713734396,Bitilasana
0.17737490269659031,0.13761743131142987,0.26613776054158483,0.02112203602656509,0.23310959633892164,0.08396391631150299,0.11427661408786426,0.12830052491873528,0.41213569786158977,0.3099145406790899,0.018133563973568412,0.03512844703455495,0.008015491789164018,0.4983038518981256,0.09967165510255699,0.3791651924699155,0.06661400034241328,0.5082923726058572,0.42897283797122765,0.6760057731240098,0.5531636818039984,0.5738710598476547,0.4939626494952185,0.40413771765583917,0.2548958833521381,0.05378482239012734,0.11536210494310832,0.625686855627251,0.24417006003732278,0.821974304012494,0.7119878324841076,0.15228988907660135,0.16009495891100958,164.26553972290773,137.40538671460754,145.7389918703176,119.85374061317972,36.40656060862231,10.684049564311215,172.93838695610395,133.42835462955387,Bitilasana
0.398132828920158,0.42595818376942435,0.26988536064458146,0.2556105156807216,0.20111648757327646,0.22602091248677073,0.34632913934470694,0.36658461135455556,0.28831889518577564,0.29176135327310704,0.03193162697182122,0.02421445798740601,0.0032870159057598676,0.46803064410645095,0.47827390220135574,0.5357681475385664,0.5939692252693739,0.5892068493065239,0.6061481132836521,0.9596352578446287,0.9994004972066244,0.8257201323962339,0.9040646398555735,0.05622374880858029,0.030308754658213442,0.041168752613858155,0.042347304212685066,0.6291891334270866,0.6550183112619692,1.192968003598373,1.2352305824998415,0.23364709365982017,0.2406580189850693,110.08331578582619,106.49534208548789,115.84617231911493,112.5518008975177,70.38883837733006,75.53977058698399,166.98182031206568,166.4356956334825,Bitilasana
0.040207870110194756,0.06029355472294737,0.15892752957269835,0.2090362673468443,0.1936258516658591,0.11202683755069395,0.23108260946459916,0.25650927076798435,0.3171667247934109,0.22820893944959617,0.2029723672199694,0.12625065452159742,0.020192147973387822,0.34653614788262904,0.31965376145279256,0.3841405705852338,0.25951149430085046,0.613819612337674,0.5610468193998751,0.622242053590258,0.616585569514073,0.6689380084970368,0.35554735687582967,0.232693978514076,0.1495699703068841,0.2722832094055736,0.810000434994914,0.46965585344538796,0.27239785969085595,0.7699328648502022,0.5471131731146641,0.1667194661563298,0.07444436003389489,139.59091057494388,170.76224147468474,73.97852900570939,160.95181762738693,169.83606510842682,7.584325702592946,158.6935312687544,168.73081467020518,Bitilasana
0.3899469085927985,0.4271456415876058,0.2737510705952499,0.25269916924729824,0.2111976686176361,0.24014930559060338,0.3648950317271066,0.40558461730436324,0.15859676091886937,0.32783797486288135,0.03666620841486027,0.007417513410289347,0.009944677138567781,0.4847397705047862,0.4928301925717116,0.607930171860454,0.6427735041231312,0.5342109336361499,0.6041730586650723,0.8578997098778819,0.9733711968063049,0.7586359962863707,0.8880186161721194,0.03894245998967688,0.029101309587026964,0.053296268427551544,0.0971563625542009,0.6343639058271044,0.6495991796103678,1.0449116676021366,1.1335976823322251,0.19293164117767647,0.18118954050990627,97.80846818181195,95.40813958799231,96.1701817419813,98.14427851988572,88.83143998727022,88.82369759794479,176.60749609957634,179.0126568350666,Bitilasana
0.40620389175010196,0.45591914119731647,0.26364596504508275,0.3045609322532151,0.23564145696468713,0.2723954077507326,0.4149119849130591,0.47698191134130485,0.3407375497841134,0.39682813280014295,0.03611588258100218,0.014424538406466755,0.0038476526269030677,0.49928235517518516,0.5769241298632808,0.5703310205985406,0.6490035097437771,0.6454771553580119,0.6783400581454958,1.0105868398420264,1.0908679960773568,0.8486571837870281,0.918888763916924,0.07186075094328935,0.04618174176183828,0.06148173273548321,0.044631089231067636,0.2863168802529135,0.3457772788376742,0.9546701113028085,0.9982778837161959,0.22194722407972065,0.23181292747766433,89.83615676095806,82.87971861086905,96.8072003970489,94.68022309118491,77.08017873670528,77.44286116684061,179.48293485433112,178.7872522591419,Bitilasana
0.3462704906903744,0.3561242114397343,0.2982417487247153,0.3470709230747791,0.3144559652509225,0.33099413214648926,0.4803855933062622,0.5330027650330396,0.275250612735505,0.29699786970379677,0.012869001273706772,0.01025369338739849,0.00654502066019738,0.6114622529203625,0.6758150506626237,0.6182890467271333,0.6981960726726317,0.6930523172551756,0.719816041053717,1.002168995295301,1.0275952749862716,0.7985446551839175,0.8312769844566308,0.07299360851321667,0.055225299885113835,0.04487505221818695,0.0214539035141565,0.4254981923872252,0.4939519822729033,0.9441811174041155,0.9624717843016486,0.19493419695240655,0.18646174474166746,102.69597963403392,97.09059011936782,112.59191677788253,107.66882832487998,70.99568287141949,73.92773574301735,172.7191118118644,170.65958474377967,Bitilasana
0.1771855982050663,0.15138640461559133,0.2235283513624637,0.05368082219731777,0.28583358357582644,0.12999136665400407,0.12613388388361163,0.01888376419550642,0.449098443344029,0.24478715397048983,0.04880638642698144,0.07448013443422773,0.0026079293578723005,0.5083952064495086,0.17808837565119004,0.42632582090745896,0.15026585305172702,0.5081146225433408,0.26804979939270024,0.6840225244869892,0.40221234344856294,0.6072191525444909,0.26694946313860096,0.3543179612058286,0.1940072117304019,0.17218249354162998,0.42761596906209987,0.5869610723986686,0.2347402272399259,0.8193384395230556,0.4807311974249136,0.13535261436827947,0.0867522362125545,114.49643771124339,44.24899056855393,119.55823323058355,81.41473909231298,57.11899435563474,31.30069152246367,172.88535736491858,148.7884750926883,Bitilasana
0.3300434258855094,0.3452944244320721,0.3021795744346824,0.2949300591163051,0.2535463072122873,0.28574964518267904,0.38356995238942637,0.4163540037704071,0.2046507741294178,0.22720131094372037,0.008933682957182916,0.02183213065291613,0.0046491274805869,0.5557090796983628,0.5805638656687345,0.5460903284806782,0.5980441693939346,0.5519381927492271,0.5761413460885353,0.8519953040681328,0.8800154617752178,0.6672600562825308,0.7078978888319348,0.03166466005091876,0.012416764504883179,0.028018228385532324,0.029568657582347897,0.7555131623945963,0.7832563093402852,1.083398173724076,1.1080070721556974,0.2363101355196519,0.23609484372397813,110.87786653804038,108.47720231313517,120.38127169999467,116.08203233793118,71.39111527591251,76.88604444511965,179.105484853834,177.7107800667119,Bitilasana
0.11191510829540614,0.1101265825537364,0.21922512653884885,0.07472894777767564,0.22500304595230866,0.2331939603887351,0.17004313700242896,0.0638596436370814,0.33437381417950823,0.1824305430301123,0.09658568399715525,0.09838409763897574,0.02436786287424432,0.4379107117080905,0.30781594664016826,0.40972207288090545,0.2896722834119329,0.496140938150805,0.15717731117913974,0.6029350426524374,0.2634318744252322,0.706661329725008,0.2818556106526163,0.23531877350529837,0.20103704960606003,0.32523964457168736,0.49276273634784534,0.5692756820183311,0.3768832640750255,0.7206131454874095,0.32593471910751276,0.15637970345061275,0.07364614222190363,116.57692614676981,12.274051414359295,153.6646179460329,2.611913863933675,77.99089479555413,67.52922557616918,160.64964326165506,176.4771022468665,Bitilasana
0.3323187317918493,0.36199017283279894,0.352032434578597,0.34468150445102036,0.2673304838385397,0.3103418610411811,0.47854427999722937,0.4719615739885236,0.24878318965963203,0.2707555297973654,0.05068126989706611,0.025306458283174318,0.000834727012005495,0.619189813051064,0.6550097639710962,0.5802492898091206,0.6314224590557762,0.5789531964341307,0.5877886630439472,0.8702513657119879,0.9052043690015298,0.610984138818517,0.6686153899407551,0.07508403110347495,0.043948962301084506,0.020343064926881226,0.03660903556881996,0.8090408241736283,0.8761204542981752,1.1063668447787212,1.1400348131466795,0.23622827892661913,0.24435668490042237,87.94621672085444,87.64037275569991,107.74400398870256,104.6648512599284,66.37163588134287,69.75381086603362,177.26497814573327,179.2605116168168,Bitilasana
0.10328360281248312,0.034292861919055985,0.17210143025925062,0.15025446068352089,0.18973377200615954,0.15376481040281664,0.18939873330484902,0.11970749728176523,0.38173561666177214,0.22714071432504493,0.0147769983140633,0.09294970201638883,0.02747707129134336,0.35215016350710104,0.28790570079108435,0.3876023285130784,0.27214598065973006,0.6883208971562834,0.24589103050626052,0.7915951315253129,0.2606350385318877,0.9363261756613972,0.028215913901686072,0.050964619124184006,0.08912185800250587,0.3705916251557353,0.8992664460927877,0.5977486572716886,0.5488601814222676,0.9120569280537357,0.5206471976098959,0.2682521881645542,0.27678789640892676,162.5500320524235,46.64456659452111,168.11066289595365,0.717456469842209,116.3124989640104,40.60275106129419,153.39506959424068,142.521680917549,Bitilasana
0.2853261848945959,0.29594905134574345,0.3284436597468193,0.4059586039274643,0.34903007649861895,0.4546649096441261,0.500655891820637,0.3540856368922456,0.25283569964575536,0.29711458500557747,0.06650572504563919,0.034349986609750804,0.01223105308578093,0.676336534875892,0.7452590705699019,0.6121634654682345,0.6496556074170371,0.6544734244614362,0.6885807309685408,0.9265744404038958,0.9762754033122805,0.7168545337670383,0.7389700545494908,0.004049935434179027,0.20816599033746364,0.1810261291616451,0.02267140545606487,0.538358792711012,0.5423630878455467,0.8328872325431023,0.8530746121675525,0.13889782652706356,0.20292824445635793,96.99230748860501,126.30109148775011,125.44631111352861,134.58299264509537,61.41534753863218,28.0045367325503,173.35642755203153,119.87701978668844,Bitilasana
0.35363452196224004,0.37868984815437917,0.3160871064870757,0.3429970400318844,0.23928069911238964,0.2825459024750746,0.3580080479780623,0.3930192471008641,0.21459188018287234,0.26715487658912446,0.05645005339400071,0.06409671258936701,0.004378280018701924,0.5548265089538128,0.6233272833293404,0.5217519074290891,0.5717863924334042,0.5366012589590442,0.5666489168658835,0.8713843101256447,0.9322316985475855,0.6795492366633126,0.742321229691111,0.12129011407981441,0.07834806517450536,0.10081430824433688,0.0780794881091556,0.6989811643429622,0.8178884641913794,1.05265249123484,1.1304275329407412,0.18269152362220611,0.21372584514517667,108.86099540893142,98.07487786962969,123.86382352728845,121.94779991123087,63.63007687354822,59.885924165891794,174.89111110645933,170.30693551510393,Bitilasana
0.34925211844963394,0.3436509132952076,0.09996248022647128,0.29470925178914603,0.060486619509139174,0.29003653588641465,0.4166850925894234,0.4829115387655549,0.22324462655253346,0.27295066478020386,0.013524314165231519,0.04213377457623444,0.008775347397402874,0.16042721425272413,0.5846149569546216,0.3806553786339998,0.6151459423020961,0.6015078892171405,0.6435112732640224,0.8946890531993109,0.9528638225399448,0.8324294453828651,0.806227780382179,0.43728880910229356,0.20729313696662888,0.10211964746800088,0.05998601404964111,0.32951381001198576,0.7540614114883195,1.0932920798806347,1.1532739770016638,0.20248295853302664,0.20757156379985342,104.44761413570447,96.01526368847652,105.49218918660632,112.44948642783483,87.82420219429233,79.50461573421191,178.04726918251635,177.57584207731838,Bitilasana
0.3301080364783411,0.33705927577792544,0.3144253085607258,0.3375861589029072,0.24587129184573636,0.2903779500254275,0.4620541871491079,0.5014017499964044,0.2570551151642637,0.2769672897492543,0.017503375035374323,0.02085094657265349,0.004178515892113184,0.5602900133572943,0.6278964870848852,0.5835087051621186,0.6373214391049915,0.64290698491336,0.6408789347356779,0.9269675563307999,0.9351488263391078,0.7323204184890088,0.7434955782719841,0.08508146288015464,0.04051595295952765,0.060546976573485976,0.016777562324282316,0.7594953508632792,0.8439683163585199,1.157477168166037,1.1741406613146967,0.23594628984279603,0.248339797663684,98.80341522633007,89.95119104149569,106.60647579344077,105.57583907511825,77.37256365785561,76.87964172077527,179.4401394474532,178.31353086697078,Bitilasana
0.019458067086798137,0.03453502503772586,0.2608019960481685,0.2834151767048578,0.25965181185987113,0.2937928951001266,0.3221301917727058,0.21110097301152927,0.14682425272850635,0.12605150623008238,0.09217817381746707,0.09735026644271276,0.020577236547266158,0.5093589662671592,0.5697782103388893,0.49262353367457107,0.5435446955563931,0.6322026917437585,0.42099222136314945,0.6273905533028379,0.4527655896370319,0.685498272355997,0.19194881128504718,0.03170813981294098,0.034895849312710184,0.2789092620977174,0.7893777521211086,0.5226439976069761,0.5541861181074594,0.6909293899180518,0.4453062016201866,0.06413488654591583,0.02879512914452512,138.8659831963793,130.48908780104105,96.37597935496237,128.93367834684565,18.286619530973944,30.055156622169164,156.29648762203286,161.59102705393533,Bitilasana
0.3282715589192535,0.36304851820544787,0.24164311398885513,0.21887541133700622,0.22607357599023634,0.18605831633912528,0.30739422184138093,0.22583360054213106,0.2570200125832601,0.28364569832500314,0.025476734839192508,0.02367941343652423,0.0015637802722014106,0.46771501253736086,0.40411270273106514,0.5033965291706008,0.4930823565965168,0.46823866306171946,0.5157570184197359,0.7723279055036291,0.8503972299365715,0.6678319828803201,0.753138238686988,0.0509986796394601,0.03363104437750672,0.07635977843228138,0.07294048468198351,0.5896625708363237,0.5409240683184141,0.9388384821479109,1.0115652997511104,0.16822196109307844,0.16939409593070814,89.9915001966132,107.22284897718318,102.25813961639658,102.26838315217427,76.37459112280713,83.16016724880537,179.69292758678253,172.6774878236161,Bitilasana
0.07394476065361924,0.033578147247661824,0.2130279509275814,0.176788429093732,0.24296427385917196,0.15269003210805385,0.1757229513436653,0.16831781370133705,0.2720252791393798,0.16600623432866635,0.09436948564589838,0.06810729973482693,0.02734755823016558,0.45363393642895733,0.32639501152904943,0.4802428882356622,0.34962572787540436,0.5604424039230022,0.4130088577088088,0.618631566926592,0.38001356346681076,0.6359524699599288,0.23077740585122214,0.22149878020330893,0.13152745593187376,0.21014356278015722,0.6451676909767712,0.4539995673103813,0.43231771404754665,0.6415457552633951,0.4524579752221429,0.024300075055227813,0.10972715076664344,146.12621155658817,160.86547090969447,115.81479491394694,1.2076917907106806,100.56491668641351,124.39702560180488,168.31534467893553,164.26799957173782,Bitilasana
0.2126919151472954,0.16784104873194844,0.22964995582264947,0.23656359260602142,0.29097958083914016,0.23569835248725762,0.327223816377083,0.13325810974418903,0.3369864906625133,0.12334150767526718,0.06689561814551984,0.0653439897419118,0.04446797361898681,0.5206121992023749,0.45825116231243346,0.5026405257381799,0.43288339122212766,0.6655197124955334,0.27129234343688097,0.8759072333331115,0.30906820361257126,0.8164629804000519,0.16192534592336405,0.03351088305566748,0.09370737011578563,0.33519265693366485,0.7270643794324637,0.5911773591429872,0.603330373979938,1.0313112117948458,0.47291529550122813,0.15581937403899987,0.18741174783168074,119.33226115420128,126.83628217120896,135.02008366388563,56.05231781692227,72.77675264802141,56.760607777142184,179.05825875050647,152.01742471524952,Bitilasana
0.3655994747543003,0.39362321106592896,0.27643193846298064,0.3278895523147502,0.22482145209223642,0.19737034631231934,0.3836502128645091,0.4034969527205892,0.2282824396176255,0.25847285401498243,0.06590493383528304,0.047831085937744156,0.004481989804963012,0.4955208212978135,0.5203280084770477,0.6215300744770718,0.6568031548649935,0.5064064141433835,0.5390444653055922,0.8341697231707876,0.8835177401592079,0.8206744562069792,0.8479856879796948,0.1091322448953329,0.11975827458285483,0.06787557266508296,0.08211608197003135,0.5135320558776765,0.6118628223168345,0.916645229086708,0.9986709503281854,0.08393360647831624,0.1233270029227377,89.36238495660453,89.23045407223269,104.26627228615115,99.84135807600495,83.30665746705428,84.71374234035406,162.55943006470517,163.77228312758626,Bitilasana
0.24964180045880635,0.26782963573291513,0.2514843209456943,0.18401610146079003,0.1919305227221245,0.6951304588707217,0.48149667558223985,0.5982438300493654,0.21558076467757328,0.6571651279025914,0.03827547042380587,0.030553250169879743,0.01072721092629279,0.10530243981867614,0.5906094322647566,0.29964943444103015,0.5450452430278453,0.29060560570736826,0.25627547176703896,0.5352831293316689,0.5041610029535707,0.5627892419434043,0.7249578510993729,0.555440122777942,0.33582809559191584,0.21376750427359478,0.21159257777525875,0.23322974453111753,0.7814270222295424,0.7521318444830656,0.6970127146959156,0.21739338375189005,0.2335499448453881,37.00810548791733,24.051401424122606,115.61334780171927,127.8353418379284,63.221071857450845,50.520143958603406,22.79847692302188,48.87853535876635,Bitilasana
0.06641514097699633,0.04147406597053702,0.30884653749323526,0.18585167732627444,0.2839827485405986,0.3154815260258044,0.2564401092216352,0.1886928819825837,0.3309693515862556,0.14444373354225773,0.09194044516457224,0.07643304248572114,0.018042820902982603,0.5621812696397066,0.48136837581601616,0.5942189003990253,0.5015166507048064,0.6907092412001239,0.36914316594491764,0.6248861157270301,0.33030405969789717,0.7007061217382565,0.31930466471535285,0.08443969516686906,0.10627084755550488,0.20530165762070265,0.45776772476280175,0.4425643541287944,0.38255713988674483,0.6574775285688879,0.2443813362249914,0.13703270674225781,0.10241379815554705,169.66827694196004,158.07935065467498,0.7659004616290122,30.292565495067077,98.20065588811624,95.65032484841075,142.95844791461573,146.37626898450512,Bitilasana
0.34373095578478763,0.35238482914425695,0.3202622892597474,0.31691967336962157,0.2727716833871528,0.30334274361058455,0.4419809923161477,0.4674529137798639,0.25693241446357556,0.27718705170627594,0.011229231089693597,0.01806136292695125,0.0070436775848558685,0.5928075790082448,0.6200788521894172,0.5758525360628147,0.6005523744420201,0.6319769258214178,0.6502174980199023,0.9382903403378863,0.9677043585455412,0.7030072446839046,0.7355789353402441,0.03812435396089627,0.007731144821584113,0.04043270323462026,0.03986981437675161,0.698043932636222,0.7356397074347698,1.114067625056208,1.1531544745071431,0.1792489979252082,0.18737986936354484,99.99600376687597,95.91162556785042,110.15927134748154,109.76909899003385,68.75101413377826,68.83943444227306,176.8233369111352,177.21137971376885,Bitilasana
0.29543276300936877,0.32371631343775203,0.2975027073966153,0.30322441100919195,0.25075247769666625,0.2584633215206946,0.2944047102618991,0.37547363923188704,0.1795843568872852,0.20781922653947674,0.03409536229037771,0.03949363382219373,0.0028303842863808383,0.5473430371812316,0.5611483428678713,0.49632007039363885,0.5102060999855341,0.4050134272892533,0.4846771814659903,0.6905336688321985,0.7924567062195408,0.5663464047402691,0.6092837256047461,0.04394030584704672,0.03820339478052995,0.1208966476974853,0.12172775527673242,0.7062363698314128,0.7482375224190598,0.8779379119007971,0.988646575371332,0.19166292198988913,0.2067621906742722,93.3876250067947,93.61104853952841,120.364749344602,120.98504539512642,61.20988510074109,61.66297346392141,173.36477646819833,174.96162466024802,Bitilasana
0.16288632285209742,0.14657179448287944,0.21838215149472953,0.05874560412761681,0.2654524620384107,0.17853360858004258,0.294503740904293,0.15825738014474072,0.04019676704131334,0.22443792144468294,0.08563431249486338,0.05398769004071398,0.01776312349321108,0.48383333845272103,0.2324857973916008,0.47121417540396854,0.20187717467809033,0.5062069448558291,0.43480497885018526,0.6575971854754028,0.4695746436091675,0.5653694075906498,0.24160722680470684,0.34102115506143205,0.2468498913045832,0.3327922122532104,0.6830463668164737,0.6788658415974341,0.3393066480163107,0.8557959026493258,0.5514071783050402,0.21568185686371533,0.1492673529692703,126.62781082811865,166.57645116532177,129.62501135162108,85.90600369694668,75.68550017682786,39.06373205258174,179.73566599520436,153.20820978507174,Bitilasana
0.41061431381591323,0.4528261560347522,0.27515192860524385,0.2658530051546172,0.23759470233044935,0.2617961424210825,0.3792031917323886,0.404645129015001,0.3216497871992279,0.3543664713640558,0.050227723205206014,0.033842738656113584,0.00702186142299467,0.5127250506831856,0.5275898315630014,0.5033520848665485,0.5376540340045551,0.6206861386205982,0.6405527620615052,1.0059201626707484,1.0625912152775703,0.7756264243844847,0.8263606493305736,0.05291101565946618,0.035440649514178156,0.05652514200118526,0.052629392391259903,0.4699061603242713,0.513241252644691,1.0906765715772175,1.142418319419274,0.17221165763484575,0.1269750617288025,95.94477603888966,92.38519585990966,107.33476756819292,103.84425671447507,64.48475734645046,65.14920902375563,178.94582139452157,178.28170436628108,Bitilasana
0.2831916494847207,0.4047106523916525,0.15624828038654537,0.19057050979681156,0.41931901796831816,0.3589714204985164,0.3895797750215747,0.44929920798356354,0.2203772488417588,0.1713341800529303,0.0625421880754785,0.06534261175247122,0.0006970472020943895,0.5724848565178334,0.5493434949861928,0.6301224248724029,0.662541032603261,0.5635614972337128,0.5201873523989042,0.7808378332690766,0.840907692699066,0.6556785116966044,0.7249212759666305,0.029009896576373918,0.06584289311696988,0.12064691678799813,0.04265185880401703,0.7247092913942617,0.7170251433311127,0.9998718049722936,1.020509523938582,0.21913493289124023,0.19324084760244947,100.97803209211874,87.50110546956877,95.31214592548658,97.51836226791247,97.81069325908236,88.68275665579367,166.6539344562862,176.7647471552315,Bitilasana
0.1663067189381659,0.1538136251397414,0.22440806413459605,0.20277285680497653,0.3042625312640361,0.17976351987756653,0.1470327183958121,0.12912182951555892,0.42588310000213614,0.22648806369452634,0.02113804998721559,0.04545865502481933,0.022811561583905442,0.5276308320725459,0.38234022747667323,0.48058484241191324,0.32771312924972984,0.6204250754284685,0.40653284987096394,0.7820239507259767,0.548440050777394,0.62278662729638,0.34509759976261584,0.12628502984250348,0.02227528794304902,0.16169352100310577,0.30016768027077817,0.6646103861662276,0.5383267618421484,0.9395748734127319,0.7253940405875169,0.1624690745681238,0.1773441042675377,129.1544599185781,163.74311886837071,155.11895228819046,164.59197788500595,60.48164625347559,56.204224436118594,172.72836863451735,176.32353517991044,Bitilasana
0.25801612093865023,0.2739204478449703,0.26875983704983675,0.2456556516471815,0.22338276424100803,0.2397882845833632,0.3198445948652274,0.35466461311150416,0.16975445775050776,0.19606442651044526,0.006631201255901734,0.03345437653088669,0.01612219866944717,0.4918817099917112,0.48540696436485087,0.44949034175347485,0.4264585960877192,0.43625201367466454,0.43844062548356344,0.6673249451577201,0.6948089217184357,0.4657686622313677,0.49007455910080505,0.0018613309954573398,0.018070687701159077,0.0671079497780042,0.03386959783813674,0.6066064127436409,0.6058372985672842,0.7843556229343508,0.8182225163935322,0.12340584022880491,0.1300247817872612,97.36986201674402,87.22958098337277,110.84316334165014,114.9171455483974,66.89832991884306,61.7326307144599,176.2526372205608,178.58561301475882,Bitilasana
0.25801612093865023,0.2739204478449703,0.26875983704983675,0.2456556516471815,0.22338276424100803,0.2397882845833632,0.3198445948652274,0.35466461311150416,0.16975445775050776,0.19606442651044526,0.006631201255901734,0.03345437653088669,0.01612219866944717,0.4918817099917112,0.48540696436485087,0.44949034175347485,0.4264585960877192,0.43625201367466454,0.43844062548356344,0.6673249451577201,0.6948089217184357,0.4657686622313677,0.49007455910080505,0.0018613309954573398,0.018070687701159077,0.0671079497780042,0.03386959783813674,0.6066064127436409,0.6058372985672842,0.7843556229343508,0.8182225163935322,0.12340584022880491,0.1300247817872612,97.36986201674402,87.22958098337277,110.84316334165014,114.9171455483974,66.89832991884306,61.7326307144599,176.2526372205608,178.58561301475882,Bitilasana
0.3063005846105641,0.27952455442984997,0.1830659197070194,0.17867742955351237,0.14862768971667184,0.1413500101492048,0.22251728425377834,0.20998308074687536,0.2141583995357592,0.19915963335816572,0.03321358842621596,0.015234292506839517,0.0035446910100832615,0.3315300790754661,0.3200136119581932,0.4029604303173192,0.36775469111853115,0.30447175445647456,0.3082838551420366,0.5838350044581143,0.5622563841554862,0.5142189505705032,0.47454200303231164,0.041348637629757566,0.03209813002109268,0.025268004969636156,0.015502200438355748,0.430244151187797,0.4047633875204408,0.7361655707186303,0.7225504820105169,0.1524171193637581,0.16364197094555058,78.34304218543113,87.3838475906417,89.8884349762243,96.30726002781404,76.6299222825307,75.80649658036845,176.38198493178547,178.92742963742793,Bitilasana
0.11222025354263947,0.03607119143655839,0.15921620297535294,0.13301834958062295,0.2892457227914931,0.09438292131614118,0.13612049740412352,0.10429109661401448,0.14686889643603868,0.21950415557546504,0.08744428866676363,0.014193210186484272,0.01528475606718587,0.4388963333056339,0.22428467289695506,0.5321800037084091,0.193969209975461,0.24489074200158553,0.4024284736457929,0.2457847476825133,0.3854132277011882,0.4066155060073639,0.4307263082217699,0.6046341148384566,0.2634129324551621,0.040440974922514826,0.22650738785491145,0.40962551932798813,0.30060693972208447,0.2311275642935713,0.3080059494837362,0.029636760297063622,0.1098231219963228,99.27460438478859,163.03160783441604,29.76781712667566,46.93438940478296,126.30758725364345,38.21123238450074,155.2089997396976,160.72346247476716,Bitilasana
0.27420739067608463,0.27916362364002756,0.3136354216672178,0.2746009321893176,0.3294299215730526,0.2974201245799078,0.5024690787259134,0.49514569871081027,0.23827638603011078,0.22440393758086274,0.021312183228011636,0.029330657770907795,0.03491139265218665,0.6327446325611362,0.5720178002740339,0.5586892624651638,0.6026093865109025,0.596547464041075,0.6061320329184696,0.818102371030018,0.8185287647678188,0.43693024122691754,0.6169007574996962,0.19956793152337882,0.06602391587446518,0.03426041179048659,0.019273456023325232,0.7530586917028664,0.7029978257478257,0.8828235458984499,0.8635592730947144,0.14191638637317552,0.14436384991350806,87.6173392110127,92.29581606497722,101.65858093123926,98.60016469407549,72.44153533665681,82.24232289360646,159.43589120677242,179.61302501953332,Bitilasana
0.4635987048345927,0.43802277302570075,0.3463686879232747,0.32009684927564286,0.27314433074885847,0.259036352736703,0.5571905604189711,0.4590626420565888,0.34167547837415646,0.2922897213336213,0.02076355978494939,0.03405045124942298,0.0011844452134130564,0.6187819272390419,0.5780857565599785,0.6387291373604186,0.594999403328014,0.7781137454263399,0.6565608838260667,1.1922226975738892,1.0578698672853555,0.9199445752306885,0.8352560560787962,0.06151083416242823,0.047064440028592794,0.12153784725281988,0.15667409703246654,0.8285895295452114,0.7680029635301083,1.4497557707655404,1.3019361395782565,0.2591353640899381,0.24499078432952456,96.14150446834624,96.20747610489043,107.94926537748549,109.85281877593907,68.2056077753295,67.04276926692022,174.39302744117285,173.0682971140513,Bitilasana
